"CNTRY_NAME","CNTRY_CODE","ADM1_NAME","ADM1_CODE","ADM2_NAME","ADM2_CODE","HRname","HRpcode","HRparent","Shape_Leng","Shape_Area","ADM2_New","CLUSTER","setting","latnum","longnum","raw_prev_rate","count","response","male","age_1524","age_2534","age_3544","age_4554","age_5564","age_65up","underweight","smoker","smoker_hh","less_education","tb_hist_hh","male_pop","age_0004_pop","age_0514_pop","age_1524_pop","age_2534_pop","age_3544_pop","age_4554_pop","age_5564_pop","age_65up_pop","hivPrev_2018","asin_hivPrev_2018","hv025_urban_2013","asin_hv025_urban_2013","hv226_solidFuel_2013","asin_hv226_solidFuel_2013","hv252_dailySmokingHH_2013","asin_hv252_dailySmokingHH_2013","hv270_poorest_2013","asin_hv270_poorest_2013","mv149_lessThanSecondaryEduc_2013","asin_mv149_lessThanSecondaryEduc_2013","mv717_unskilledOrUnemployed_2013","asin_mv717_unskilledOrUnemployed_2013","v149_lessThanSecondaryEduc_2013","asin_v149_lessThanSecondaryEduc_2013","v394_notVisitedHF_2013","asin_v394_notVisitedHF_2013","v445_underweight_2013","asin_v445_underweight_2013","v481_uninsured_2013","asin_v481_uninsured_2013","nga10povcons125","asin_nga10povcons125","nga_bsgmi_v0a_100m_2011","asin_nga_bsgmi_v0a_100m_2011","GHS_BUILT_LDS2014_GLOBE_R2018A_54009_1K_V2_0","asin_GHS_BUILT_LDS2014_GLOBE_R2018A_54009_1K_V2_0","assets_fn0","asin_assets_fn0","assets_fn1","asin_assets_fn1","assets_fn10","asin_assets_fn10","assets_fn11","asin_assets_fn11","assets_fn12","asin_assets_fn12","assets_fn13","asin_assets_fn13","assets_fn14","asin_assets_fn14","assets_fn15","asin_assets_fn15","assets_fn16","asin_assets_fn16","assets_fn17","asin_assets_fn17","assets_fn18","asin_assets_fn18","assets_fn19","asin_assets_fn19","assets_fn2","asin_assets_fn2","assets_fn3","asin_assets_fn3","assets_fn4","asin_assets_fn4","assets_fn5","asin_assets_fn5","assets_fn6","asin_assets_fn6","assets_fn7","asin_assets_fn7","assets_fn8","asin_assets_fn8","assets_fn9","asin_assets_fn9","zone","North.Central","North.East","North.West","South.East","South.South","South.West","urban","high_hiv"
"Nigeria","NGA","Imo","NGA017","Okigwe","NGA017019","Okigwe","NG017019","NG017",0.729668913975,0.0261578667137,"Okigwe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.507915943303317,0.116969812635462,0.252816250082002,0.220081255916693,0.140629855758388,0.102823020710081,0.076713995671347,0.0491848888788997,0.040780963523972,0.0213912382081049,0.146783960327104,0.486770218273532,0.772166837470663,0.987127701286533,1.45709534577335,0.0603786487200754,0.248263088876647,0.00527859715285682,0.0727180256348211,0.593927208289563,0.879886770597478,0.312201397698374,0.592877625936857,0.477116556232753,0.762506723450208,0.799255173649945,1.10621833353059,0.0457381093431999,0.215529491109091,0.968755899681402,1.39310268054918,0.555587291717529,0.84110060457895,0.0574113663239612,0.241960720837904,0.00862817794372391,0.0930220829928072,0.148651003837585,0.395806927536815,0.102397661656141,0.325725630831567,0.11171742156148,0.340800395351486,0.206585645675659,0.471829820958337,0.126675315201283,0.363892740361366,0.124070435762405,0.359959506338144,0.208930268883705,0.474719414997993,0.137567356228828,0.379978751237753,0.196478299796581,0.459230795216038,0.244466066360474,0.517184812293916,0.171139486134052,0.426503524945907,0.0918081142008305,0.307837536586674,0.212002716958523,0.478488017872545,0.289692565798759,0.568336688737815,0.0714193843305111,0.270531926151293,0.232296019792557,0.502902813929751,0.200277589261532,0.463994505352745,0.128874056041241,0.367185886518852,0.262383326888084,0.537783552825488,0.13830354064703,0.381046205170415,"South.East",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"Nigeria","NGA","Imo","NGA017","Orlu","NGA017020","Orlu","NG017020","NG017",0.467477068111,0.0107447749163,"Orlu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.490591664679326,0.118748937048512,0.256925329243873,0.212978425849294,0.133844944451264,0.100063734285878,0.0759544360494142,0.0551703726028551,0.0463138748306192,0.0188501892076695,0.137731034286403,0.535503437061409,0.82093150293469,0.987146509694922,1.45717880300733,0.0706022726761823,0.268941236303334,0.00599201299874339,0.0774856081270184,0.538015496440377,0.823450381548496,0.33379906133896,0.615973601654784,0.441234846965087,0.726496871583814,0.770161646421335,1.07080879730366,0.041351125330147,0.204777956823358,0.974200611395288,1.40947564454811,0.428838178515434,0.713993882740208,0.32433551806165,0.605903074794031,0.0967464529793681,0.316288082971538,0.118590034544468,0.351566632953026,0.253912001848221,0.52810430718834,0.134486049413681,0.375484585244289,0.225242540240288,0.494506399046993,0.214295327663422,0.481287088166594,0.288672536611557,0.567211779011691,0.134464353322983,0.375452787915839,0.185775548219681,0.445619402457183,0.370383888483047,0.65428458059777,0.301310896873474,0.581069156322954,0.0806174054741859,0.287892449068762,0.322211056947708,0.60363201926084,0.219676718115807,0.487814955475257,0.19161930680275,0.453087320744796,0.099374994635582,0.320707427214019,0.265686452388763,0.541530155994884,0.278301775455475,0.555705943245063,0.168147370219231,0.422517395406884,0.358719557523727,0.64216679368133,0.0282938051968813,0.169011103588729,"South.East",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nigeria","NGA","Imo","NGA017","Orsu","NGA017021","Orsu","NG017021","NG017",0.334861652955,0.00455851777143,"Orsu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.501840019311303,0.122378038436382,0.257500212852727,0.206880676387309,0.138651555032913,0.104023757573114,0.0759078814921969,0.0526405620389328,0.0420173636009669,0.0168445968889515,0.130153893669805,0.580312591633375,0.866060177455826,0.986753053559347,1.45544530981569,0.0734898744242924,0.274525420596081,0.0076139890425089,0.0873692862336991,0.541210984935989,0.82665595187567,0.337585570397721,0.619982778859414,0.448643915015568,0.733951347696631,0.77060902864375,1.07134065440209,0.0405225171553227,0.202687005303869,0.971517676028039,1.40121766437183,0.41209664940834,0.69703557695471,0.381998445431528,0.66627280976815,0.15244233425368,0.401108005157438,0.115329906344414,0.346494324432612,0.292531967163086,0.57146189699371,0.134010747075081,0.374787495162109,0.218168869614601,0.485991749170245,0.216976717114449,0.484547048360502,0.32389423251152,0.605431659348125,0.125652194023132,0.36235204926004,0.209053874015808,0.474871417658015,0.383717000484467,0.668040565946139,0.314911633729935,0.595798532922615,0.0707585513591766,0.269246122476009,0.341227680444717,0.623828672270855,0.218300983309746,0.48615167462277,0.178390756249428,0.436051011065139,0.104929633438587,0.329878877243426,0.271256387233734,0.547814509977452,0.283604949712753,0.561605434605514,0.167174085974693,0.421214695911566,0.385133147239685,0.669496132712572,0.0129509381949902,0.114049272447174,"South.East",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nigeria","NGA","Imo","NGA017","Oru East","NGA017022","Oru East","NG017022","NG017",0.620745818748,0.0110747191323,"Oru East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.502388778660762,0.115189525085809,0.263744405531701,0.209378141812955,0.133325166904069,0.100801507545539,0.0765255493393814,0.0535550849750789,0.0474806356162107,0.0251518465536976,0.159265795516228,0.393061734369196,0.677627361420579,0.989192200745276,1.46664758011312,0.0794300679421544,0.285704439015149,0.0144014780877102,0.120296085764076,0.491951091805249,0.77734890753022,0.335052445695518,0.617301932744628,0.500850415492768,0.786248579300234,0.75949405332853,1.0582315239531,0.0488204969617154,0.222792136908888,0.973691978334075,1.4078791133016,0.398539990186691,0.683228630994892,0.248482538276708,0.521844781919295,0.0824616514303882,0.291262070396658,0.132424771785736,0.372453864470793,0.258652463555336,0.533533452271147,0.116814967244864,0.348812484627991,0.221698999404907,0.490253146016887,0.191720820963383,0.45321627187725,0.269151479005814,0.545444461054569,0.146423026919365,0.392665729912897,0.182762481272221,0.441733584805853,0.339642375707626,0.62215589883952,0.313663184642792,0.59445389151576,0.101265005767345,0.323853009788346,0.276108920574188,0.55325647177356,0.209956496953964,0.475980412929312,0.222269706428051,0.490939784205726,0.091456200927496,0.30722764729391,0.268492385745049,0.544701145842645,0.267512768507004,0.543595280307566,0.191593423485756,0.453054437586207,0.354017943143845,0.637258270381329,0.0192875470966101,0.139329974782196,"South.East",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nigeria","NGA","Imo","NGA017","Oru West","NGA017023","Oru West","NG017023","NG017",0.510160802863,0.0076144712667,"Oru West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.508061385460217,0.121343805577666,0.274620547448111,0.209045032436534,0.132620095226175,0.0998398397372725,0.0746687912426291,0.0482113180449603,0.039650587876507,0.0193803638949319,0.139667010532644,0.475566121525126,0.760954549538565,0.986615027655358,1.45484322625829,0.0820185008544137,0.290455549917218,0.0180230645163607,0.134656579765332,0.481539945119359,0.766933912142378,0.336699827375401,0.619045948559755,0.492768146821037,0.778166058045575,0.765262842505292,1.06500846280447,0.048044554098805,0.220984901325072,0.970695795863159,1.39876432577554,0.394190192222595,0.678782258520648,0.258359577863042,0.53319896543498,0.103709894354931,0.327883711922596,0.102577179670334,0.326021583680574,0.262480452656746,0.537893934024024,0.125921584665775,0.362758236449109,0.212893433868885,0.47957680735186,0.208445698022842,0.474123197438025,0.291912272572517,0.570780590187108,0.169450119137764,0.424256372080342,0.197041861712933,0.459939590147767,0.369214043021202,0.653072933276351,0.289547309279442,0.568176568572117,0.0920667760074139,0.308285145074265,0.292996719479561,0.571972578855621,0.217950619757175,0.485727478205814,0.217812187969685,0.485559806629409,0.127411410212517,0.364997917706541,0.245810903608799,0.518747962476816,0.258017361164093,0.532807984111912,0.154280096292496,0.403658087521138,0.343828141689301,0.626568570738909,0.0278790993615985,0.167756083161757,"South.East",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nigeria","NGA","Imo","NGA017","Owerri-Municipal","NGA017026","Owerri-Municipal","NG017026","NG017",0.27171894559,0.00472876964126,"Owerri-Municipal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.491428149714982,0.108829024508941,0.208187362306538,0.243881970186794,0.169314743863686,0.108804981342206,0.079304380679334,0.0489404495328589,0.0327371090177486,0.0117842964078346,0.108769846193756,0.302551005527334,0.582419756926228,0.986412012154378,1.45396318826343,0.0768572510357889,0.280911362340324,0.0122197005105412,0.110769134502438,0.426100780735072,0.711227217414516,0.321086079973535,0.602427827630536,0.509332858940529,0.794731564365009,0.769206092608115,1.06967402953462,0.0621971462376378,0.252053974026924,0.978184849831093,1.42255444433664,0.359671235084534,0.643158611099028,0.51139341457817,0.796792564191378,0.144908872099546,0.390519635865374,0.0404294393956661,0.202450854519344,0.338924735784531,0.621398041104012,0.158583551645279,0.40958152778272,0.151171162724495,0.39933674609761,0.280137479305267,0.557751910593858,0.453816503286362,0.739148742944685,0.188912913203239,0.449639762978729,0.231174170970917,0.501573421440586,0.548627495765686,0.834102644757559,0.304108560085297,0.584113870197984,0.0548479482531548,0.236391885580682,0.431526511907578,0.716708817852452,0.265927344560623,0.541802805320415,0.140809819102287,0.384662525527826,0.206039354205132,0.471154815992055,0.125186026096344,0.361648279310993,0.228446766734123,0.498331985025954,0.0680442452430725,0.263905604673721,0.398256808519363,0.682939415296996,0.00947373453527689,0.0974874547772914,"South.East",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nigeria","NGA","Imo","NGA017","Owerri North","NGA017024","Owerri North","NG017024","NG017",0.684344101095,0.0161733755574,"Owerri North",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.494221138216483,0.117873613464173,0.227928897198763,0.22131817523667,0.145383242926496,0.10188064285748,0.0806635181914335,0.0559264086842021,0.0490255316452498,0.0118531562252534,0.109088436590329,0.379647980699663,0.663852587767737,0.98124124159705,1.43340184630272,0.0697904477797169,0.267352392566169,0.00576599156583672,0.0760072890731702,0.435867989496906,0.721088991838858,0.315021667021458,0.595916974986666,0.45944205719901,0.744795611282486,0.78549342905843,1.08925187979,0.0594839272752923,0.246378337128606,0.978709693354663,1.424361568278,0.433866366744041,0.719070165495877,0.179108796117898,0.436988051338169,0.0192284386425648,0.139114926077106,0.108425389975309,0.335541064571296,0.236825309693813,0.508247493156544,0.114457074552774,0.345125789743219,0.194162830710411,0.45631051003138,0.242674797773361,0.515098233279236,0.240302883088589,0.512327206569733,0.225979417562485,0.495387865149583,0.206658035516739,0.471919217227749,0.32947202026844,0.61137817404382,0.250026725232601,0.52362963468899,0.144367210566998,0.389749651439395,0.250275872647762,0.523917267350057,0.193913303315639,0.455995018633692,0.236241310834885,0.507560360048043,0.16968247294426,0.424565969668417,0.235255636274815,0.506399282676859,0.201688691973686,0.465755148920198,0.178066037595272,0.435626769449562,0.255254596471786,0.529645300412461,0.0859807841479778,0.297598170789306,"South.East",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nigeria","NGA","Imo","NGA017","Owerri West","NGA017025","Owerri West","NG017025","NG017",0.87049100525,0.024028975452,"Owerri West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.491222357360292,0.13044267006816,0.195857933220693,0.231830046036562,0.150937090537673,0.0950518242787321,0.0764392544613322,0.0635418079762699,0.0558995229426807,0.0123316006546272,0.111277249050466,0.234650208653803,0.505685283338773,0.987634506301717,1.45936562633184,0.0811761997327356,0.28891709716454,0.0188208198563905,0.137623014118102,0.406598114192313,0.691444345977771,0.321918029524205,0.603318465041505,0.539753700339518,0.825193866681225,0.763872679424725,1.06337015606215,0.0672228639459842,0.262270135716434,0.978348831156241,1.42311675336616,0.424536630511284,0.709645321564844,0.101996475436361,0.325063404449062,0.0200891918865796,0.14221524994079,0.130858324468136,0.370137315096935,0.190959393978119,0.452248411963119,0.121436420828104,0.355946070069137,0.193374395370483,0.45531312069112,0.227211110293865,0.496858970964435,0.168936982750893,0.423572049142881,0.207700356841087,0.473205129507635,0.188957087695599,0.449696186155282,0.271716207265854,0.548331479698096,0.242382071912289,0.514756752223959,0.144961483776569,0.390594360831615,0.18954661488533,0.450448693792084,0.198053725063801,0.461210300331718,0.231298714876175,0.501721117175298,0.149513348937035,0.397017511305329,0.234654486179352,0.505690330193313,0.188881494104862,0.449599628926734,0.177473045885563,0.434851248907885,0.26069401204586,0.535861571022934,0.130438730120659,0.369514800117704,"South.East",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nigeria","NGA","Imo","NGA017","Unuimo","NGA017027","Unuimo","NG017027","NG017",0.377505842664,0.00708149812586,"Unuimo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.507882174979765,0.121742750298417,0.26067914929402,0.207141186032856,0.137144223659356,0.102473709567603,0.0763039701905329,0.0517481687863741,0.0427668321281119,0.0208643636260939,0.144952087040527,0.547341036778494,0.832810220045837,0.984769258245898,1.44706799029341,0.0617848218829059,0.25119902189955,0.00346244924178569,0.0588765897677729,0.568652437554921,0.85426816495069,0.322003539274716,0.60340997255398,0.429251022839773,0.714410948007206,0.798068876259933,1.10473915826686,0.0425687275414011,0.207814485262709,0.971237158416257,1.40037649586406,0.524286866188049,0.80969459017539,0.0770214070169961,0.281219352934422,0.00881536003461489,0.0940286447812037,0.162770807743073,0.415282727976783,0.101948939263821,0.324984861450936,0.114450696855783,0.345115773311738,0.225054949522018,0.49428183644932,0.123140875250101,0.358547360899988,0.125417001545429,0.361997121112606,0.213704980909824,0.480567375738458,0.134879067540169,0.376060209762554,0.203189469873905,0.46762263763853,0.271479725837708,0.548065640987875,0.181581623852253,0.440203920504315,0.0855655446648598,0.296856747458377,0.224117882549763,0.493159088162415,0.339441582560539,0.621943892158084,0.0502641331404448,0.226118612764595,0.254279464483261,0.528526336856753,0.207227423787117,0.472621967868703,0.145912252366543,0.391942814497016,0.269094794988632,0.545380556325092,0.109286028891802,0.336922695846945,"South.East",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"Nigeria","NGA","Jigawa","NGA018","Auyo","NGA018001","Auyo","NG018001","NG018",1.46698177493,0.0425902360162,"Auyo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.514764677720047,0.211082409539158,0.286218342848586,0.176410502660022,0.13380319437095,0.0872107565598514,0.0526402588249343,0.0286514614314895,0.0239830433147332,0.00294894452588955,0.0543309106455086,0.00535359231763008,0.0732336899258527,0.99717884834561,1.51765680648387,0.0112840664503264,0.106427285669172,0.410661470189051,0.695577308887134,0.828499901760353,1.14381426750974,0.0336055279062847,0.184360700959004,0.983410653669925,1.4416378884204,0.828844507038008,1.14427155221833,0.215404321428471,0.482637155918795,0.992192276988439,1.48231961667395,0.879343748092651,1.21604617184788,0.0249568542392398,0.158641979485934,0.0210380812275714,0.145558555054418,0.204821929335594,0.469648160073181,0.187125161290169,0.447352034263924,0.129625901579857,0.368306451556602,0.243240222334862,0.515757436693088,0.211236968636513,0.477550649749036,0.194452494382858,0.456676555035241,0.198631718754768,0.461935054465706,0.18318584561348,0.442281068974484,0.265939980745316,0.541817105176195,0.305158287286758,0.585254253681951,0.152670428156853,0.401425190502199,0.14160592854023,0.385805587268417,0.202189475297928,0.466378871872563,0.247616678476334,0.520842352369237,0.0924355313181877,0.308922292212216,0.288220435380936,0.566712814896151,0.260328233242035,0.535444884355069,0.216274172067642,0.483694331512757,0.3419429063797,0.624582746275988,0.135889887809753,0.377537441710835,"North.West",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nigeria","NGA","Jigawa","NGA018","Babura","NGA018002","Babura","NG018002","NG018",1.45548588184,0.0826128126659,"Babura",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.499846251811083,0.208206254062413,0.283063541478265,0.170044130543518,0.134302802894154,0.0898158730919425,0.0560654623516787,0.0320694707008197,0.0264325228870765,0.00274684569069458,0.0524343821883834,0.00144558191828258,0.0380299753464076,0.996583095613908,1.51230869358051,0.00993948271057947,0.0998628535000158,0.821932087430361,1.13516710684124,0.880493432558415,1.21781461330042,0.157306037398172,0.407830013740281,0.979745182093267,1.42799202975836,0.853040154847911,1.17737194594878,0.143204634606226,0.388092955569114,0.995288187302444,1.50209966207249,0.843716084957123,1.16437184510108,0.0112665183183116,0.106344185993248,0.00513218806792786,0.0717007110427121,0.184286713600159,0.443702392614365,0.0840043947100639,0.29405455489977,0.112760230898857,0.342452191219251,0.208967313170433,0.474764973455454,0.138057246804237,0.380689349829627,0.152292914688587,0.400900118140329,0.162082865834236,0.414350157371232,0.109363578259945,0.337046955244115,0.176822379231453,0.433999130386551,0.233140781521797,0.503902380310176,0.141869604587555,0.386183583903137,0.0562663469463587,0.239488014564134,0.180666550993919,0.439015886593099,0.264527752995491,0.540217598585699,0.0289929583668709,0.171106898455471,0.236378490924835,0.507721818785659,0.227744072675705,0.497494655685809,0.162767022848129,0.415277601542117,0.254935532808304,0.529279330049591,0.163005195558071,0.415600100064949,"North.West",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nigeria","NGA","Jigawa","NGA018","Biriniwa","NGA018003","Biriniwa","NG018003","NG018",1.6634969763,0.130498086967,"Biriniwa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.524414439481583,0.209377976134425,0.281349925948475,0.176165584683895,0.137108946742489,0.0889033535111002,0.0514461265189156,0.0308082346693636,0.0248398407361574,0.00319275152417391,0.0565345488125061,0.0654312676542394,0.258670348206596,0.994425750207266,1.49606589045411,0.0120989835964977,0.110218401668068,0.720800828666439,1.01408968418804,0.840608508536841,1.16011004243495,0.0806647079239235,0.287979311700651,0.970093185149521,1.39698665253019,0.876413607234805,1.21157158704504,0.130016429794705,0.36888741060993,0.987489723245073,1.45871244451507,0.889485269784927,1.23190937078471,0.00435392178633493,0.0660322298491659,0.00168436053680528,0.0410524917319675,0.199461556971073,0.462974214916433,0.0843368731439114,0.294653305695325,0.111317846924067,0.340165690379059,0.228550396859646,0.498455393764246,0.140881016850471,0.384764861718965,0.158379465341568,0.409302104394232,0.180125705897808,0.438312607991264,0.116515599191189,0.348346209691437,0.189644411206245,0.450573440064889,0.259309828281403,0.534283739882093,0.157452136278152,0.408030612052259,0.0558356717228889,0.238551844644737,0.194209739565849,0.456369802323183,0.29256883263588,0.571502414407039,0.0334981605410576,0.184062578320126,0.25921043753624,0.534170339315764,0.237960293889046,0.509581247574549,0.171803154051304,0.427383907632332,0.285576283931732,0.563789890306583,0.170233607292175,0.425299649753585,"North.West",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nigeria","NGA","Jigawa","NGA018","Birni Kudu","NGA018004","Birni Kudu","NG018004","NG018",1.72398755627,0.117515453949,"Birni Kudu",20,"Rural",11.47460122,9.48447632,0,809,0,0.389369592088999,0.281829419035847,0.286773794808405,0.19159456118665,0.145859085290482,0.0618046971569839,0.0321384425216316,0.0420271940667491,0.0148331273176761,0.056140350877193,0.978986402966625,0.00701754385964912,0.492941223971721,0.210338047467222,0.280805314383286,0.164131834423308,0.137816394174991,0.0904118652640575,0.0527751266577431,0.03472260991342,0.0289988862218209,0.0038342760070972,0.0619611701854255,0.0181967075795239,0.135307667288587,0.99570290555363,1.50519706156811,0.0164260489944095,0.128517639587187,0.450089846504993,0.73540475113276,0.789021732017959,1.09356263869356,0.0485078091411548,0.222065512475963,0.991118616349787,1.47641517454156,0.789643260459446,1.09432472182875,0.201316601247332,0.465291337140875,0.992217038015215,1.4824603900607,0.865007877349854,1.1945706647645,0.0172732256739568,0.131808979077232,0.00584587198364177,0.0765329931480257,0.204740449786186,0.469547204506264,0.111950971186161,0.34117091811848,0.115659192204475,0.347009448911222,0.24391633272171,0.516545001736786,0.154712080955505,0.404255703050325,0.16955354809761,0.424394205847717,0.196081429719925,0.458731188681776,0.134460344910622,0.375446913034925,0.223428562283516,0.492332112368044,0.290806144475937,0.569563428832256,0.173435628414154,0.429543739836198,0.0575325302779675,0.242221017379283,0.200487330555916,0.464256494290256,0.30192893743515,0.581742460181512,0.0519546344876289,0.229956935481628,0.283220797777176,0.561179219571498,0.24383345246315,0.51644849875605,0.209205538034439,0.475057880403666,0.292317181825638,0.571225804957717,0.171112671494484,0.426467925795697,"North.West",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
